Day,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
2021-01-01,United Arab Emirates,2021-01-02 05:22:33,23.424076,53.847818000000004,209678,671,186019.0,22988.0,United Arab Emirates,2120.015368438081,0.32001449842138896
2021-01-02,United Arab Emirates,2021-01-03 05:22:52,23.424076,53.847818000000004,211641,674,188100.0,22867.0,United Arab Emirates,2139.862897355011,0.3184638137222939
2021-01-03,United Arab Emirates,2021-01-04 05:22:02,23.424076,53.847818000000004,213231,679,189709.0,22843.0,United Arab Emirates,2155.939092453288,0.3184339988088036
2021-01-04,United Arab Emirates,2021-01-05 05:21:49,23.424076,53.847818000000004,214732,682,191455.0,22595.0,United Arab Emirates,2171.115425058643,0.3176052009015889
2021-01-05,United Arab Emirates,2021-01-06 05:22:16,23.424076,53.847818000000004,216699,685,193321.0,22693.0,United Arab Emirates,2191.003397233681,0.31610667331182885
2021-01-06,United Arab Emirates,2021-01-07 05:22:03,23.424076,53.847818000000004,218766,689,195520.0,22557.0,United Arab Emirates,2211.9024508614416,0.31494839234615984
2021-01-07,United Arab Emirates,2021-01-08 05:22:42,23.424076,53.847818000000004,221754,694,199178.0,21882.0,United Arab Emirates,2242.11356466877,0.31295940546731965
2021-01-08,United Arab Emirates,2021-01-09 05:22:18,23.424076,53.847818000000004,224704,697,201396.0,22611.0,United Arab Emirates,2271.940467524064,0.31018584448874964
2021-01-09,United Arab Emirates,2021-01-10 05:22:12,23.424076,53.847818000000004,227702,702,203660.0,23340.0,United Arab Emirates,2302.2526894766643,0.3082976873281745
2021-01-10,United Arab Emirates,2021-01-11 05:21:50,23.424076,53.847818000000004,230578,708,206114.0,23756.0,United Arab Emirates,2331.331392056944,0.3070544457840731
2021-01-11,United Arab Emirates,2021-01-12 05:22:15,23.424076,53.847818000000004,232982,711,208366.0,23905.0,United Arab Emirates,2355.6377901803767,0.3051737902498905
2021-01-12,United Arab Emirates,2021-01-13 05:22:15,23.424076,53.847818000000004,236225,717,210561.0,24947.0,United Arab Emirates,2388.427161692146,0.30352418245316964
2021-01-13,United Arab Emirates,2021-01-14 05:22:32,23.424076,53.847818000000004,239587,723,213149.0,25715.0,United Arab Emirates,2422.419720132653,0.30176929466122954
2021-01-14,United Arab Emirates,2021-01-15 05:22:24,23.424076,53.847818000000004,242969,726,215820.0,26423.0,United Arab Emirates,2456.614494863706,0.29880355107030115
2021-01-15,United Arab Emirates,2021-01-16 05:22:40,23.424076,53.847818000000004,246376,733,218988.0,26655.0,United Arab Emirates,2491.0620399579393,0.29751274474786504
2021-01-16,United Arab Emirates,2021-01-17 05:22:17,23.424076,53.847818000000004,249808,740,222106.0,26962.0,United Arab Emirates,2525.7623554153524,0.2962275027220906
2021-01-17,United Arab Emirates,2021-01-18 05:22:34,23.424076,53.847818000000004,253261,745,225374.0,27142.0,United Arab Emirates,2560.674997977837,0.29416293862852944
2021-01-18,United Arab Emirates,2021-01-19 05:22:15,23.424076,53.847818000000004,256732,751,228364.0,27617.0,United Arab Emirates,2595.769635201812,0.2925229422121122
2021-01-19,United Arab Emirates,2021-01-20 05:21:54,23.424076,53.847818000000004,260223,756,231675.0,27792.0,United Arab Emirates,2631.0664887163307,0.2905200539537243
2021-01-20,United Arab Emirates,2021-01-21 05:22:01,23.424076,53.847818000000004,263729,762,235421.0,27546.0,United Arab Emirates,2666.5150044487577,0.2889329576952099
2021-01-21,United Arab Emirates,2021-01-22 05:22:10,23.424076,53.847818000000004,267258,766,239322.0,27170.0,United Arab Emirates,2702.196068915312,0.28661443249594026
2021-01-22,United Arab Emirates,2021-01-23 05:22:03,23.424076,53.847818000000004,270810,776,243267.0,26767.0,United Arab Emirates,2738.1096821159913,0.2865477641150622
2021-01-23,United Arab Emirates,2021-01-24 05:22:35,23.424076,53.847818000000004,274376,783,247318.0,26275.0,United Arab Emirates,2774.164846720052,0.28537481412368426
2021-01-24,United Arab Emirates,2021-01-25 05:22:16,23.424076,53.847818000000004,277955,792,251484.0,25679.0,United Arab Emirates,2810.3514519129662,0.2849382094223885
2021-01-25,United Arab Emirates,2021-01-26 05:22:02,23.424076,53.847818000000004,281546,798,255304.0,25444.0,United Arab Emirates,2846.659386880207,0.2834350337067477
2021-01-26,United Arab Emirates,2021-01-27 05:23:41,23.424076,53.847818000000004,285147,805,259194.0,25148.0,United Arab Emirates,2883.0684299927198,0.2823105275524554
2021-01-27,United Arab Emirates,2021-01-28 05:22:24,23.424076,53.847818000000004,289086,811,263730.0,24545.0,United Arab Emirates,2922.894928415433,0.2805393550708094
2021-01-28,United Arab Emirates,2021-01-29 05:22:23,23.424076,53.847818000000004,293052,819,267024.0,25209.0,United Arab Emirates,2962.9944188303807,0.27947258507022643
2021-01-29,United Arab Emirates,2021-01-30 05:22:49,23.424076,53.847818000000004,297014,826,269999.0,26189.0,United Arab Emirates,3003.0534659872196,0.27810136895903903
2021-01-30,United Arab Emirates,2021-01-31 05:22:42,23.424076,53.847818000000004,300661,838,272769.0,27054.0,United Arab Emirates,3039.927606567985,0.2787192219809021
2021-01-31,United Arab Emirates,2021-02-01 05:22:53,23.424076,53.847818000000004,303609,850,276958.0,25801.0,United Arab Emirates,3069.7342877942247,0.27996535017077884
2021-02-01,United Arab Emirates,2021-02-02 05:22:49,23.424076,53.847818000000004,306339,859,281410.0,24070.0,United Arab Emirates,3097.33681145353,0.2804083058311217
2021-02-02,United Arab Emirates,2021-02-03 05:22:52,23.424076,53.847818000000004,309649,866,285201.0,23582.0,United Arab Emirates,3130.8036075386235,0.279671499019858
2021-02-03,United Arab Emirates,2021-02-04 05:22:26,23.424076,53.847818000000004,313626,878,289276.0,23472.0,United Arab Emirates,3171.0143169133707,0.27995127954952714
2021-02-04,United Arab Emirates,2021-02-05 05:22:38,23.424076,53.847818000000004,316875,888,293180.0,22807.0,United Arab Emirates,3203.8643533123027,0.28023668639053256
2021-02-05,United Arab Emirates,2021-02-06 05:23:55,23.424076,53.847818000000004,320126,902,297040.0,22184.0,United Arab Emirates,3236.7346113402887,0.281764055403185
2021-02-06,United Arab Emirates,2021-02-07 05:23:00,23.424076,53.847818000000004,323402,914,301081.0,21407.0,United Arab Emirates,3269.857639731457,0.2826203919579965
2021-02-07,United Arab Emirates,2021-02-08 05:22:39,23.424076,53.847818000000004,326495,921,305759.0,19815.0,United Arab Emirates,3301.130389064143,0.282087015115086
2021-02-08,United Arab Emirates,2021-02-09 05:23:30,23.424076,53.847818000000004,329293,930,309692.0,18671.0,United Arab Emirates,3329.4204481113,0.282423252240406
2021-02-09,United Arab Emirates,2021-02-10 05:22:41,23.424076,53.847818000000004,332603,947,313060.0,18596.0,United Arab Emirates,3362.8872441963927,0.2847238299113357
2021-02-10,United Arab Emirates,2021-02-11 05:23:55,23.424076,53.847818000000004,336142,956,316053.0,19133.0,United Arab Emirates,3398.6694168082176,0.28440361513884016
2021-02-11,United Arab Emirates,2021-02-12 05:23:29,23.424076,53.847818000000004,339667,974,319787.0,18906.0,United Arab Emirates,3434.3100380166625,0.2867514359652248
2021-02-12,United Arab Emirates,2021-02-13 05:22:12,23.424076,53.847818000000004,342974,986,323191.0,18797.0,United Arab Emirates,3467.746501658173,0.28748534874363657
2021-02-13,United Arab Emirates,2021-02-14 05:23:43,23.424076,53.847818000000004,345605,1001,326780.0,17824.0,United Arab Emirates,3494.3480546792853,0.2896370133533948
2021-02-14,United Arab Emirates,2021-02-15 05:24:49,23.424076,53.847818000000004,348772,1014,331839.0,15919.0,United Arab Emirates,3526.369004286985,0.2907343479407751
2021-02-15,United Arab Emirates,2021-02-16 05:24:38,23.424076,53.847818000000004,351895,1027,336731.0,14137.0,United Arab Emirates,3557.9450780554885,0.29184842069367284
2021-02-16,United Arab Emirates,2021-02-17 05:23:10,23.424076,53.847818000000004,355131,1041,340365.0,13725.0,United Arab Emirates,3590.6636738655666,0.2931312670535661
2021-02-17,United Arab Emirates,2021-02-18 05:22:58,23.424076,53.847818000000004,358583,1055,343935.0,13593.0,United Arab Emirates,3625.5662056135243,0.29421361302683063
2021-02-18,United Arab Emirates,2021-02-19 05:24:16,23.424076,53.847818000000004,361877,1073,347366.0,13438.0,United Arab Emirates,3658.871228666181,0.2965095875117789
2021-02-19,United Arab Emirates,2021-02-20 05:22:51,23.424076,53.847818000000004,365017,1093,351715.0,12209.0,United Arab Emirates,3690.6191862816468,0.2994381083620763
2021-02-20,United Arab Emirates,2021-02-21 05:24:33,23.424076,53.847818000000004,368175,1108,356013.0,11054.0,United Arab Emirates,3722.5491385586015,0.30094384463909823
2021-02-21,United Arab Emirates,2021-02-22 05:24:21,23.424076,53.847818000000004,370425,1125,359697.0,9603.0,United Arab Emirates,3745.2984712448433,0.3037052034824863
2021-02-22,United Arab Emirates,2021-02-23 05:23:41,23.424076,53.847818000000004,372530,1140,363052.0,8338.0,United Arab Emirates,3766.581735824638,0.30601562290285345
2021-02-23,United Arab Emirates,2021-02-24 05:29:16,23.424076,53.847818000000004,375535,1145,366567.0,7823.0,United Arab Emirates,3796.964733478929,0.3048983450277604
2021-02-24,United Arab Emirates,2021-02-25 05:24:57,23.424076,53.847818000000004,378637,1164,370381.0,7092.0,United Arab Emirates,3828.32848014236,0.3074184509173694
2021-02-25,United Arab Emirates,2021-02-26 05:22:40,23.424076,53.847818000000004,381662,1182,375059.0,5421.0,United Arab Emirates,3858.913694087196,0.3096981098458846
2021-02-26,United Arab Emirates,2021-02-27 05:22:28,23.424076,53.847818000000004,385160,1198,377537.0,6425.0,United Arab Emirates,3894.2813233034053,0.31103956797175203
2021-02-27,United Arab Emirates,2021-02-28 05:22:20,23.424076,53.847818000000004,388594,1213,379708.0,7673.0,United Arab Emirates,3929.001860389873,0.3121509853471747
2021-02-28,United Arab Emirates,2021-03-01 05:23:01,23.424076,53.847818000000004,391524,1221,381225.0,9078.0,United Arab Emirates,3958.626546954623,0.3118582768872406
2021-03-01,United Arab Emirates,2021-03-02 05:23:30,23.424076,53.847818000000004,394050,1238,382332.0,10480.0,United Arab Emirates,3984.1664644503758,0.3141733282578353
2021-03-02,United Arab Emirates,2021-03-03 05:23:28,23.424076,53.847818000000004,396771,1253,383998.0,11520.0,United Arab Emirates,4011.677990778937,0.31579928976664123
2021-03-03,United Arab Emirates,2021-03-04 05:24:24,23.424076,53.847818000000004,399463,1269,385587.0,12607.0,United Arab Emirates,4038.896303486209,0.31767648067530657
2021-03-04,United Arab Emirates,2021-03-05 05:26:29,23.424076,53.847818000000004,402205,1286,387278.0,13641.0,United Arab Emirates,4066.6201569198415,0.31973744732163945
2021-03-05,United Arab Emirates,2021-03-06 04:23:41,23.424076,53.847818000000004,405277,1296,389304.0,14677.0,United Arab Emirates,4097.680579147456,0.31978128539246
2021-03-06,United Arab Emirates,2021-03-07 05:21:54,23.424076,53.847818000000004,408236,1310,391205.0,15721.0,United Arab Emirates,4127.598479333495,0.3208928169000284
2021-03-07,United Arab Emirates,2021-03-08 05:24:48,23.424076,53.847818000000004,410849,1322,392792.0,16735.0,United Arab Emirates,4154.018037693117,0.3217727194175962
2021-03-08,United Arab Emirates,2021-03-09 05:28:19,23.424076,53.847818000000004,413332,1335,394649.0,17348.0,United Arab Emirates,4179.1231901641995,0.3229849128545576
2021-03-09,United Arab Emirates,2021-03-10 05:24:35,23.424076,53.847818000000004,415705,1345,396433.0,17927.0,United Arab Emirates,4203.116153037288,0.323546745889513
2021-03-10,United Arab Emirates,2021-03-11 05:25:48,23.424076,53.847818000000004,417909,1353,398126.0,18430.0,United Arab Emirates,4225.400388255278,0.3237546930073293
2021-03-11,United Arab Emirates,2021-03-12 05:26:50,23.424076,53.847818000000004,419996,1369,399803.0,18824.0,United Arab Emirates,4246.501658173583,0.3259554852903361
2021-03-12,United Arab Emirates,2021-03-13 05:25:15,23.424076,53.847818000000004,422246,1378,401539.0,19329.0,United Arab Emirates,4269.250990859824,0.3263500423923495
2021-03-13,United Arab Emirates,2021-03-14 05:25:37,23.424076,53.847818000000004,424405,1388,403478.0,19539.0,United Arab Emirates,4291.080239424088,0.3270460998338851
2021-03-14,United Arab Emirates,2021-03-15 05:25:51,23.424076,53.847818000000004,426397,1395,405647.0,19355.0,United Arab Emirates,4311.220981962307,0.3271599002807243
2021-03-15,United Arab Emirates,2021-03-16 05:25:13,23.424076,53.847818000000004,428295,1402,408085.0,18808.0,United Arab Emirates,4330.411307934967,0.3273444705168167
2021-03-16,United Arab Emirates,2021-03-17 05:25:07,23.424076,53.847818000000004,430313,1406,410736.0,18171.0,United Arab Emirates,4350.8149316508925,0.3267389086548629
2021-03-17,United Arab Emirates,2021-03-18 05:26:22,23.424076,53.847818000000004,432364,1414,413477.0,17473.0,United Arab Emirates,4371.552212246219,0.3270392539619395
2021-03-18,United Arab Emirates,2021-03-19 05:26:09,23.424076,53.847818000000004,434465,1424,416105.0,16936.0,United Arab Emirates,4392.795033567904,0.3277594282623457
2021-03-19,United Arab Emirates,2021-03-20 05:25:46,23.424076,53.847818000000004,436625,1428,418496.0,16701.0,United Arab Emirates,4414.634392946697,0.3270541082164329
2021-03-20,United Arab Emirates,2021-03-21 05:25:44,23.424076,53.847818000000004,438638,1433,420736.0,16469.0,United Arab Emirates,4434.9874625899865,0.3266930817667416
2021-03-21,United Arab Emirates,2021-03-22 05:25:43,23.424076,53.847818000000004,440355,1438,422696.0,16221.0,United Arab Emirates,4452.34773113322,0.3265547115395533
2021-03-22,United Arab Emirates,2021-03-23 05:26:18,23.424076,53.847818000000004,442226,1445,424840.0,15941.0,United Arab Emirates,4471.2650651136455,0.32675600258691256
2021-03-23,United Arab Emirates,2021-03-24 05:25:40,23.424076,53.847818000000004,444398,1451,427188.0,15759.0,United Arab Emirates,4493.225754266764,0.3265091202030612
2021-03-24,United Arab Emirates,2021-03-25 05:27:00,23.424076,53.847818000000004,446594,1456,429573.0,15565.0,United Arab Emirates,4515.4291029685355,0.3260231888471408
2021-03-25,United Arab Emirates,2021-03-26 05:26:55,23.424076,53.847818000000004,448637,1466,431773.0,15398.0,United Arab Emirates,4536.085497047642,0.3267675202892316
2021-03-26,United Arab Emirates,2021-03-27 05:25:04,23.424076,53.847818000000004,450765,1472,434035.0,15258.0,United Arab Emirates,4557.601310361561,0.32655596596896386
2021-03-27,United Arab Emirates,2021-03-28 05:28:10,23.424076,53.847818000000004,453069,1477,436463.0,15129.0,United Arab Emirates,4580.896627032274,0.32599890965835226
2021-03-28,United Arab Emirates,2021-03-29 04:28:35,23.424076,53.847818000000004,455197,1481,438706.0,15010.0,United Arab Emirates,4602.412440346195,0.3253536380951544
2021-03-29,United Arab Emirates,2021-03-30 04:26:23,23.424076,53.847818000000004,457071,1486,440731.0,14854.0,United Arab Emirates,4621.360106770201,0.3251136037945965
2021-03-30,United Arab Emirates,2021-03-31 04:26:25,23.424076,53.847818000000004,459360,1492,443153.0,14715.0,United Arab Emirates,4644.503761223004,0.3247997213514455
2021-03-31,United Arab Emirates,2021-04-01 04:27:05,23.424076,53.847818000000004,461444,1497,445355.0,14592.0,United Arab Emirates,4665.574698697727,0.32441639722263155
2021-04-01,United Arab Emirates,2021-04-02 04:20:36,23.424076,53.847818000000004,463759,1499,447790.0,14470.0,United Arab Emirates,4688.981234328237,0.32322822845486554
2021-04-02,United Arab Emirates,2021-04-03 04:20:44,23.424076,53.847818000000004,465939,1502,450111.0,14326.0,United Arab Emirates,4711.022809997574,0.3223597938785979
2021-04-03,United Arab Emirates,2021-04-04 04:20:49,23.424076,53.847818000000004,468023,1504,452321.0,14198.0,United Arab Emirates,4732.093747472296,0.3213517284406963
2021-04-04,United Arab Emirates,2021-04-05 04:20:35,23.424076,53.847818000000004,470136,1510,454600.0,14026.0,United Arab Emirates,4753.457898568308,0.32118365749485256
2021-04-05,United Arab Emirates,2021-04-06 04:20:32,23.424076,53.847818000000004,472148,1512,456747.0,13889.0,United Arab Emirates,4773.800857397072,0.3202385692621805
2021-04-06,United Arab Emirates,2021-04-07 04:20:53,23.424076,53.847818000000004,474136,1516,458885.0,13735.0,United Arab Emirates,4793.901156677182,0.3197394840298986
2021-04-07,United Arab Emirates,2021-04-08 04:21:13,23.424076,53.847818000000004,476019,1520,460841.0,13658.0,United Arab Emirates,4812.939820431934,0.319314985326216
2021-04-08,United Arab Emirates,2021-04-09 04:21:13,23.424076,53.847818000000004,478131,1523,463032.0,13576.0,United Arab Emirates,4834.293860713419,0.3185319504487264
2021-04-09,United Arab Emirates,2021-04-10 04:20:59,23.424076,53.847818000000004,480006,1526,464971.0,13509.0,United Arab Emirates,4853.251637951954,0.3179126927580072
2021-04-10,United Arab Emirates,2021-04-11 04:20:56,23.424076,53.847818000000004,481937,1529,466804.0,13604.0,United Arab Emirates,4872.775620804012,0.3172613847868082
2021-04-11,United Arab Emirates,2021-04-12 04:21:00,23.424076,53.847818000000004,483747,1531,468456.0,13760.0,United Arab Emirates,4891.076195098277,0.3164877508284289
2021-04-12,United Arab Emirates,2021-04-13 04:20:37,23.424076,53.847818000000004,485675,1533,470175.0,13967.0,United Arab Emirates,4910.569845506754,0.3156431770216709
2021-04-13,United Arab Emirates,2021-04-14 04:20:41,23.424076,53.847818000000004,487697,1537,471906.0,14254.0,United Arab Emirates,4931.013912480789,0.3151546964611224
2021-04-14,United Arab Emirates,2021-04-15 04:20:54,23.424076,53.847818000000004,489495,1541,473398.0,14556.0,United Arab Emirates,4949.193157000728,0.31481424733654073
2021-04-15,United Arab Emirates,2021-04-16 04:20:46,23.424076,53.847818000000004,491423,1545,475012.0,14866.0,United Arab Emirates,4968.686807409204,0.31439309922409003
2021-04-16,United Arab Emirates,2021-04-17 04:20:40,23.424076,53.847818000000004,493266,1547,476518.0,15201.0,United Arab Emirates,4987.321038582868,0.3136238865034281
2021-04-17,United Arab Emirates,2021-04-18 04:20:41,23.424076,53.847818000000004,495224,1550,478063.0,15611.0,United Arab Emirates,5007.118013427162,0.3129896773985106
2021-04-18,United Arab Emirates,2021-04-19 04:20:57,23.424076,53.847818000000004,497154,1554,479566.0,16034.0,United Arab Emirates,5026.631885464693,0.3125792008110163
2021-04-19,United Arab Emirates,2021-04-20 04:20:41,23.424076,53.847818000000004,498957,1556,481326.0,16075.0,United Arab Emirates,5044.861684057268,0.3118505201851061
2021-04-20,United Arab Emirates,2021-04-21 04:21:14,23.424076,53.847818000000004,500860,1559,483180.0,16121.0,United Arab Emirates,5064.102564102564,0.3112646248452661
2021-04-21,United Arab Emirates,2021-04-22 04:20:53,23.424076,53.847818000000004,502791,1561,485078.0,16152.0,United Arab Emirates,5083.626546954622,0.3104669733547339
2021-04-22,United Arab Emirates,2021-04-23 04:20:52,23.424076,53.847818000000004,504872,1565,486920.0,16387.0,United Arab Emirates,5104.667151985765,0.3099795591753949
2021-04-23,United Arab Emirates,2021-04-24 04:20:38,23.424076,53.847818000000004,506845,1567,488664.0,16614.0,United Arab Emirates,5124.615789047965,0.30916749696652823
2021-04-24,United Arab Emirates,2021-04-25 04:20:32,23.424076,53.847818000000004,508925,1569,490457.0,16899.0,United Arab Emirates,5145.646283264578,0.3082969003291251
2021-04-25,United Arab Emirates,2021-04-26 04:21:04,23.424076,53.847818000000004,510738,1571,492109.0,17058.0,United Arab Emirates,5163.977190002426,0.30759410891690064
2021-04-26,United Arab Emirates,2021-04-27 04:20:52,23.424076,53.847818000000004,512497,1573,493689.0,17235.0,United Arab Emirates,5181.762112755803,0.30692862592366393
2021-04-27,United Arab Emirates,2021-04-28 04:20:32,23.424076,53.847818000000004,514591,1578,495589.0,17424.0,United Arab Emirates,5202.934158375799,0.30665130171339955
2021-04-28,United Arab Emirates,2021-04-29 04:20:55,23.424076,53.847818000000004,516301,1580,497140.0,17581.0,United Arab Emirates,5220.223651217342,0.30602303694937644
2021-04-29,United Arab Emirates,2021-04-30 04:21:03,23.424076,53.847818000000004,518262,1584,498943.0,17735.0,United Arab Emirates,5240.050958505217,0.3056369172349121
2021-04-30,United Arab Emirates,2021-05-01 04:20:47,23.424076,53.847818000000004,520236,1587,500779.0,17870.0,United Arab Emirates,5260.009706381946,0.3050538601711531
2021-05-01,United Arab Emirates,2021-05-02 04:20:48,23.424076,53.847818000000004,521948,1591,502460.0,17897.0,United Arab Emirates,5277.319420852544,0.3048196372052389
2021-05-02,United Arab Emirates,2021-05-03 04:20:39,23.424076,53.847818000000004,523795,1593,504251.0,17951.0,United Arab Emirates,5295.994095284316,0.30412661441976346
2021-05-03,United Arab Emirates,2021-05-04 04:20:34,23.424076,53.847818000000004,525567,1596,506020.0,17951.0,United Arab Emirates,5313.910458626548,0.3036720342030607
2021-05-04,United Arab Emirates,2021-05-05 04:20:43,23.424076,53.847818000000004,527266,1598,507706.0,17962.0,United Arab Emirates,5331.088732508291,0.3030728323085501
2021-05-05,United Arab Emirates,2021-05-06 04:20:38,23.424076,53.847818000000004,529220,1601,509658.0,17961.0,United Arab Emirates,5350.845264094475,0.30252069082801103
2021-05-06,United Arab Emirates,2021-05-07 04:20:40,23.424076,53.847818000000004,530944,1604,511340.0,18000.0,United Arab Emirates,5368.2763083394,0.3021034233365477
2021-05-07,United Arab Emirates,2021-05-08 04:21:04,23.424076,53.847818000000004,532710,1607,513068.0,18035.0,United Arab Emirates,5386.132006794467,0.3016650710517918
2021-05-08,United Arab Emirates,2021-05-09 04:20:35,23.424076,53.847818000000004,534445,1610,514769.0,18066.0,United Arab Emirates,5403.674269999191,0.30124708810073997
2021-05-09,United Arab Emirates,2021-05-10 04:20:38,23.424076,53.847818000000004,536017,1613,516329.0,18075.0,United Arab Emirates,5419.568470435977,0.3009232916120197
2021-05-10,United Arab Emirates,2021-05-11 04:20:41,23.424076,53.847818000000004,537524,1615,517805.0,18104.0,United Arab Emirates,5434.805467928496,0.3004517007612683
2021-05-11,United Arab Emirates,2021-05-12 04:21:29,23.424076,53.847818000000004,539138,1617,519405.0,18116.0,United Arab Emirates,5451.124322575427,0.2999232107549459
2021-05-12,United Arab Emirates,2021-05-13 04:20:51,23.424076,53.847818000000004,540646,1619,520882.0,18145.0,United Arab Emirates,5466.371430882472,0.2994565760220181
2021-05-13,United Arab Emirates,2021-05-14 04:20:41,23.424076,53.847818000000004,542158,1623,522356.0,18179.0,United Arab Emirates,5481.658982447626,0.29935922738389914
2021-05-14,United Arab Emirates,2021-05-15 04:20:58,23.424076,53.847818000000004,543610,1626,523778.0,18206.0,United Arab Emirates,5496.339885141147,0.29911149537352144
2021-05-15,United Arab Emirates,2021-05-16 04:20:49,23.424076,53.847818000000004,544931,1629,525080.0,18222.0,United Arab Emirates,5509.696271131603,0.2989369296296228
2021-05-16,United Arab Emirates,2021-05-17 04:20:34,23.424076,53.847818000000004,546182,1631,526302.0,18249.0,United Arab Emirates,5522.344900105152,0.2986184092481993
2021-05-17,United Arab Emirates,2021-05-18 04:20:33,23.424076,53.847818000000004,547411,1633,527519.0,18259.0,United Arab Emirates,5534.771091159104,0.2983133331262981
2021-05-18,United Arab Emirates,2021-05-19 04:20:42,23.424076,53.847818000000004,548681,1637,528769.0,18275.0,United Arab Emirates,5547.611825608671,0.2983518656560005
2021-05-19,United Arab Emirates,2021-05-20 04:21:05,23.424076,53.847818000000004,550029,1639,530085.0,18305.0,United Arab Emirates,5561.241203591361,0.29798428810117283
2021-05-20,United Arab Emirates,2021-05-21 04:20:43,23.424076,53.847818000000004,551430,1642,531459.0,18329.0,United Arab Emirates,5575.406454743994,0.2977712492972816
2021-05-21,United Arab Emirates,2021-05-22 04:20:45,23.424076,53.847818000000004,552920,1644,532910.0,18366.0,United Arab Emirates,5590.471568389549,0.29733053606308324
2021-05-22,United Arab Emirates,2021-05-23 04:20:51,23.424076,53.847818000000004,554516,1648,534481.0,18387.0,United Arab Emirates,5606.6084283749915,0.2971961133673329
2021-05-23,United Arab Emirates,2021-05-24 04:20:53,23.424076,53.847818000000004,556107,1651,536050.0,18406.0,United Arab Emirates,5622.694734287794,0.2968853116396665
2021-05-24,United Arab Emirates,2021-05-25 04:21:08,23.424076,53.847818000000004,557619,1654,537531.0,18434.0,United Arab Emirates,5637.982285852951,0.29661830030899233
2021-05-25,United Arab Emirates,2021-05-26 04:20:35,23.424076,53.847818000000004,559291,1658,539161.0,18472.0,United Arab Emirates,5654.8875677424585,0.2964467513333846
2021-05-26,United Arab Emirates,2021-05-27 04:20:59,23.424076,53.847818000000004,561048,1661,540886.0,18501.0,United Arab Emirates,5672.65226886678,0.2960531006259714
2021-05-27,United Arab Emirates,2021-05-28 04:20:36,23.424076,53.847818000000004,563215,1664,543023.0,18528.0,United Arab Emirates,5694.562403947262,0.2954466766687677
